,university,carrer,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1257,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2021-01-16,kimberly,patterson,female,-16.0,6401,sundblad,hmunoz@yahoo.com
1258,universidad abierta interamericana,diseño industrial,2020-12-25,brian,david,male,29.0,6401,sundblad,acooley@yahoo.com
1259,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-09-25,mitchell,reed,male,19.0,5724,alto pencoso,michael46@hotmail.com
1260,universidad abierta interamericana,ingeniería en informática,2020-11-01,jason,mcdaniel,male,1.0,5724,alto pencoso,wjensen@gmail.com
1261,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-09-27,shaun,clark,male,-36.0,5724,alto pencoso,gramirez@gmail.com
1262,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-12-15,jay,russo,male,-43.0,8514,laguna del barro,genehale@yahoo.com
1263,universidad abierta interamericana,licenciatura en sociología,2020-12-22,ronald,tate,male,28.0,8514,laguna del barro,lisa10@yahoo.com
1264,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-10-08,jeffrey,ellis,male,36.0,5357,el horno,carolyncampbell@hotmail.com
1265,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-09-05,katrina,powers,female,1.0,5357,el horno,susansmith@hotmail.com
1266,universidad abierta interamericana,diseño industrial,2020-10-19,james,williams,male,-2.0,5357,el horno,mayheather@gmail.com
1267,universidad abierta interamericana,licenciatura en artes,2021-01-12,kelly,rodriguez,female,-38.0,6381,campo caretto,kwoodard@hotmail.com
1268,universidad abierta interamericana,licenciatura en ciencias de la computación,2021-01-23,jeremy,sanchez,male,1.0,6381,campo caretto,wdelgado@gmail.com
1269,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-10-15,felicia,mason,female,15.0,6381,campo caretto,dongarrett@yahoo.com
1270,universidad abierta interamericana,licenciatura en artes,2020-12-14,lisa,young,female,-29.0,6367,argentina belvedere,medinahannah@gmail.com
1271,universidad abierta interamericana,contador público,2020-09-17,carol,rodriguez,female,-19.0,6367,argentina belvedere,washingtonmisty@gmail.com
1272,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-09-19,stacy,leach,female,-33.0,9303,cañadon del toro,leslieayala@yahoo.com
1273,universidad abierta interamericana,licenciatura en administración,2020-09-28,wendy,perez,female,5.0,4126,el brete,jason80@hotmail.com
1274,universidad abierta interamericana,licenciatura en administración,2021-01-20,christopher,gonzalez,male,-33.0,4126,el brete,jacksonnicole@gmail.com
1275,universidad abierta interamericana,diseño de imagen y sonido,2020-11-26,mikayla,wright,female,-2.0,4126,el brete,xbean@yahoo.com
1276,universidad abierta interamericana,licenciatura en artes,2020-11-29,brian,murillo,male,16.0,4143,independencia,martindennis@hotmail.com
1277,universidad abierta interamericana,técnico para bioterios,2020-10-06,destiny,romero,female,16.0,4143,independencia,ntorres@yahoo.com
1278,universidad abierta interamericana,agronomía,2020-11-21,andrea,ruiz,female,11.0,8101,calderon,murphystacy@gmail.com
1279,universidad abierta interamericana,contador público,2020-11-13,susan,edwards,female,28.0,8101,calderon,carrollmatthew@yahoo.com
1280,universidad abierta interamericana,medicina,2020-12-31,allen,bright,male,41.0,5351,banda florida,martinezcody@hotmail.com
1281,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-11-24,sierra,baker,female,-1.0,5351,banda florida,asmith@hotmail.com
1282,universidad abierta interamericana,licenciatura en ciencia política,2020-11-11,robert,powell,male,4.0,2142,campo medina,jorgesmith@gmail.com
1283,universidad abierta interamericana,arquitectura,2020-09-21,michelle,petersen,female,11.0,2142,campo medina,isaiahdurham@yahoo.com
1284,universidad abierta interamericana,agronomía,2020-09-06,tiffany,olsen,female,16.0,2142,campo medina,eanderson@hotmail.com
1285,universidad abierta interamericana,licenciatura en psicología,2020-10-28,lucas,hensley,male,-21.0,2607,campo quirno,elizabethsmith@yahoo.com
1286,universidad abierta interamericana,ciencias veterinarias,2020-10-14,stephanie,rogers,female,3.0,7515,claudio c molina,zcross@yahoo.com
1287,universidad abierta interamericana,arquitectura,2020-11-15,kimberly,hughes,female,-1.0,6667,agustin mosconi,rubenclark@yahoo.com
1288,universidad abierta interamericana,licenciatura en ciencia política,2020-12-17,bobby,stewart,male,47.0,3414,abra,michelle60@gmail.com
1289,universidad abierta interamericana,licenciatura en ciencia política,2020-12-17,bobby,stewart,male,47.0,3427,abra,michelle60@gmail.com
1290,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-11-26,autumn,bowman,female,-39.0,3414,abra,hollymorrison@hotmail.com
1291,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-11-26,autumn,bowman,female,-39.0,3427,abra,hollymorrison@hotmail.com
1292,universidad abierta interamericana,ciencias veterinarias,2020-11-24,ryan,perez,male,-41.0,4633,san pedro de iruya,lynnmatthew@gmail.com
1293,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-09-23,amanda,mccarty,female,3.0,4633,san pedro de iruya,lewissandra@hotmail.com
1294,universidad abierta interamericana,técnico para bioterios,2020-11-30,donna,parker,female,10.0,2942,baradero,reedmelanie@hotmail.com
1295,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2021-01-19,jacob,mckay,male,-5.0,6321,caichue,patriciawilson@yahoo.com
1296,universidad abierta interamericana,actuario,2020-10-29,elizabeth,glover,female,3.0,3304,barrio don santiago,patricialong@yahoo.com
1297,universidad abierta interamericana,diseño de imagen y sonido,2020-09-27,wendy,page,female,9.0,3304,barrio don santiago,wlee@yahoo.com
1298,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-12-06,kimberly,warren,female,14.0,3304,barrio don santiago,emily81@yahoo.com
1299,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2021-01-11,brian,boyer,male,16.0,3304,barrio don santiago,tammy91@yahoo.com
1300,universidad abierta interamericana,ciencias veterinarias,2020-09-25,wanda,bennett,female,5.0,2208,gaboto,lindahernandez@hotmail.com
1301,universidad abierta interamericana,licenciatura en artes,2020-09-14,todd,spencer,male,-28.0,2183,arequito,jmullins@yahoo.com
1302,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-12-17,desiree,roberts,female,-15.0,2183,arequito,ystephens@yahoo.com
1303,universidad abierta interamericana,ingeniería en informática,2020-10-20,melissa,miller,female,-21.0,5435,algarrobo grande,jacquelinevasquez@hotmail.com
1304,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-10-05,drew,byrd,male,1.0,6101,villa saboya,connie92@gmail.com
1305,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-09-26,brittany,smith,female,8.0,6101,villa saboya,qmarquez@gmail.com
1306,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-13,heather,hoover,female,-5.0,8174,arroyo aguas blancas,mitchellcharles@gmail.com
1307,universidad abierta interamericana,técnico para bioterios,2020-11-28,denise,harrison,female,-36.0,5319,colpes,davidherrera@yahoo.com
1308,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-11-01,michael,johnson,male,5.0,5319,colpes,nicolehamilton@gmail.com
1309,universidad abierta interamericana,diseño de imagen y sonido,2020-09-21,angela,hill,female,32.0,4705,aguadita,andrew86@yahoo.com
1310,universidad abierta interamericana,diseño de imagen y sonido,2020-09-21,angela,hill,female,32.0,5385,aguadita,andrew86@yahoo.com
1311,universidad abierta interamericana,contador público,2020-11-27,matthew,gonzalez,male,7.0,4705,aguadita,lmendoza@yahoo.com
1312,universidad abierta interamericana,contador público,2020-11-27,matthew,gonzalez,male,7.0,5385,aguadita,lmendoza@yahoo.com
1313,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-12-30,tracy,livingston,female,47.0,4705,aguadita,ibaker@gmail.com
1314,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-12-30,tracy,livingston,female,47.0,5385,aguadita,ibaker@gmail.com
1315,universidad abierta interamericana,ciencias veterinarias,2020-12-03,travis,brewer,male,-7.0,7613,calfucura,jbrown@hotmail.com
1316,universidad abierta interamericana,diseño de imagen y sonido,2020-09-29,joseph,duran,male,12.0,7613,calfucura,ukerr@yahoo.com
1317,universidad abierta interamericana,actuario,2020-09-20,edward,mcmillan,male,33.0,4603,catamontaña,davisjustin@hotmail.com
1318,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-12-08,brian,erickson,male,-41.0,6634,alberti,rebeccaroberson@gmail.com
1319,universidad abierta interamericana,ciencias veterinarias,2020-12-23,janet,landry,female,0.0,6634,alberti,ljefferson@hotmail.com
1320,universidad abierta interamericana,farmacia,2021-01-06,lauren,kane,female,-34.0,2721,el arbolito,david14@hotmail.com
1321,universidad abierta interamericana,licenciatura en producción de bioimagenes,2020-09-22,ashley,ford,female,0.0,2721,el arbolito,bramirez@hotmail.com
1322,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-09-23,linda,vang,female,5.0,3137,alcaraz sud,john30@gmail.com
1323,universidad abierta interamericana,licenciatura en ciencia política,2020-09-05,david,shelton,male,4.0,3137,alcaraz sud,tara98@hotmail.com
1324,universidad abierta interamericana,actuario,2020-10-05,megan,shields,female,13.0,3281,calera,valenzuelacody@gmail.com
1325,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-09-21,joanna,moore,female,36.0,3281,calera,vincentjohn@yahoo.com
1326,universidad abierta interamericana,ciencias veterinarias,2020-09-05,charles,jenkins,male,12.0,7603,comandante nicanor otamendi,taylor34@hotmail.com
1327,universidad abierta interamericana,licenciatura en artes,2021-01-31,jose,reid,male,20.0,4504,23 de agosto,gbowman@gmail.com
1328,universidad abierta interamericana,licenciatura en planificación y diseño del paisaje,2020-10-22,patricia,hall,female,15.0,4504,23 de agosto,jameswhite@yahoo.com
1329,universidad abierta interamericana,ingeniería en informática,2020-11-18,alexandra,malone,female,37.0,4504,23 de agosto,wobrien@gmail.com
1330,universidad abierta interamericana,arquitectura,2021-01-14,sarah,ortega,female,-37.0,1741,enrique fynn,nicolejenkins@yahoo.com
1331,universidad abierta interamericana,diseño de imagen y sonido,2020-10-24,brenda,nelson,female,0.0,2631,cora,williamssamuel@hotmail.com
1332,universidad abierta interamericana,farmacia,2020-11-14,cassandra,little,female,2.0,2631,cora,briannameza@yahoo.com
1333,universidad abierta interamericana,licenciatura en producción de bioimagenes,2020-09-15,gary,ramos,male,11.0,5369,pagancillo,jose48@yahoo.com
1334,universidad abierta interamericana,ciencias veterinarias,2020-09-11,thomas,chapman,male,-19.0,3403,aguirre cue,tylerrichardson@yahoo.com
1335,universidad abierta interamericana,licenciatura en ciencia política,2020-12-18,kevin,harrison,male,16.0,3403,aguirre cue,rebecca08@hotmail.com
1336,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-09-21,mike,garcia,male,51.0,3403,aguirre cue,yangshannon@gmail.com
1337,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-09-30,joseph,nelson,male,26.0,3403,aguirre cue,ithomas@hotmail.com
1338,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2021-01-27,mark,molina,male,21.0,1864,alejandro korn,robert83@hotmail.com
1339,universidad abierta interamericana,licenciatura en ciencia política,2021-01-19,scott,greer,male,37.0,1864,alejandro korn,mklein@gmail.com
1340,universidad abierta interamericana,licenciatura en ciencias de la computación,2021-01-31,emily,davis,female,1.0,2732,4 de febrero,ccarr@yahoo.com
1341,universidad abierta interamericana,ingeniería en informática,2021-01-08,sharon,taylor,female,8.0,3283,colonia mabragaña,zmosley@gmail.com
1342,universidad abierta interamericana,actuario,2020-11-07,matthew,murphy,male,-9.0,3283,colonia mabragaña,dianawarren@hotmail.com
1343,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-11-13,cameron,smith,male,35.0,3283,colonia mabragaña,adamsjesse@gmail.com
1344,universidad abierta interamericana,ingeniería en informática,2020-10-01,katherine,gutierrez,female,33.0,4434,anta,spark@gmail.com
1345,universidad abierta interamericana,bioquímica,2020-11-05,jonathan,sims,male,30.0,1824,gerli,kelsey63@gmail.com
1346,universidad abierta interamericana,ingeniería electrónica,2020-11-01,teresa,miller,female,-43.0,1824,gerli,wrightmary@yahoo.com
1347,universidad abierta interamericana,ingeniería en informática,2020-10-28,shannon,allen,female,34.0,5622,colonia jauregui,hudsonryan@hotmail.com
1348,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-09-30,james,morgan,male,0.0,5622,colonia jauregui,amartinez@hotmail.com
1349,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-09-21,albert,logan,male,48.0,5622,colonia jauregui,jessicahampton@gmail.com
1350,universidad abierta interamericana,bioquímica,2020-10-20,gregory,duncan,male,-10.0,5622,colonia jauregui,jennifermontgomery@hotmail.com
1351,universidad abierta interamericana,diseño de imagen y sonido,2020-12-02,janice,green,female,49.0,3038,cayastacito,hmoore@gmail.com
1352,universidad abierta interamericana,licenciatura en ciencias de la educación,2021-01-26,john,barnes,male,49.0,7020,benito juarez,wilsonheather@gmail.com
1353,universidad abierta interamericana,bioquímica,2020-10-09,albert,edwards,male,-29.0,5513,barrio jardin luzuriaga,kimberlyfreeman@yahoo.com
1354,universidad abierta interamericana,diseño industrial,2020-10-15,kevin,peters,male,13.0,5513,barrio jardin luzuriaga,janicesmith@gmail.com
1355,universidad abierta interamericana,licenciatura en sociología,2020-11-15,dustin,jackson,male,-42.0,5513,barrio jardin luzuriaga,joshua47@hotmail.com
1356,universidad abierta interamericana,ciencias veterinarias,2020-12-01,lynn,king,female,-26.0,1865,el pampero,lindsey57@hotmail.com
1357,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-10-19,steven,jarvis,male,15.0,1923,arroyo del pescado,autumn13@gmail.com
1358,universidad abierta interamericana,ingeniería mecánica,2020-09-27,marc,may,male,46.0,1923,arroyo del pescado,cynthiasmith@gmail.com
1359,universidad abierta interamericana,arquitectura,2020-12-07,daniel,shepard,male,14.0,1923,arroyo del pescado,rogerstammy@hotmail.com
1360,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-10-22,bradley,liu,male,-11.0,6601,altamira,emilywilliams@gmail.com
1361,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-09-02,kelsey,nelson,female,33.0,8103,garro,karensmith@hotmail.com
1362,universidad abierta interamericana,licenciatura en producción de bioimagenes,2020-10-19,julian,miller,male,-21.0,8103,garro,xwatson@gmail.com
1363,universidad abierta interamericana,diseño industrial,2020-09-06,melissa,dominguez,female,4.0,6703,alastuey,hadams@hotmail.com
